id,name,content,difficulty
936,RLE Iterator,"['write', 'iterator', 'iterates', 'encoded', 'the', 'iterator', 'initialized', 'a', 'encoding', 'more', 'even', 'tells', 'us', 'number', 'times', 'integer', 'value', 'repeated', 'the', 'iterator', 'supports', 'one', 'exhausts', 'next', 'n', 'returns', 'last', 'element', 'exhausted', 'if', 'element', 'left', 'for', 'start', 'a', 'encoding', 'sequence', 'this', 'sequence', 'read', 'zero', 'two', 'rleiterator', 'initialized', 'this', 'maps', 'sequence', 'called', 'exhausts', 'terms', 'returning', 'the', 'remaining', 'sequence', 'exhausts', 'term', 'returning', 'the', 'remaining', 'sequence', 'exhausts', 'term', 'returning', 'the', 'remaining', 'sequence', 'exhausts', 'returning', 'this', 'first', 'term', 'exhausted', 'second', 'term', 'since', 'last', 'term', 'exhausted', 'return', 'even', 'there', 'calls', 'per', 'test', 'each', 'call', 'n', 'array']",2
935,Orderly Queue,"['a', 'string', 's', 'lowercase', 'letters', 'may', 'make', 'number', 'in', 'first', 'k', 'letters', 'remove', 'place', 'end', 'return', 'lexicographically', 'smallest', 'string', 'could', 'number', 's', 'k', 'in', 'first', 'move', 'character', 'obtaining', 'string', 'in', 'second', 'move', 'character', 'obtaining', 'final', 'result', 's', 'k', 'in', 'first', 'move', 'character', 'obtaining', 'string', 'in', 'second', 'move', 'character', 'obtaining', 'final', 'result', 'k', 'lowercase', 'letters', 'math', 'string']",3
934,Bitwise ORs of Subarrays,"['we', 'array', 'a', 'for', 'every', 'subarray', 'b', 'take', 'bitwise', 'or', 'elements', 'obtaining', 'result', 'return', 'number', 'occur', 'counted', 'final', 'there', 'one', 'possible', 'the', 'possible', 'subarrays', 'these', 'yield', 'results', 'there', 'unique', 'answer', 'the', 'possible', 'results', 'dynamic programming', 'bit manipulation']",2
933,Increasing Order Search Tree,"['given', 'binary', 'search', 'rearrange', 'tree', 'leftmost', 'node', 'tree', 'root', 'every', 'node', 'left', 'child', 'right', 'the', 'number', 'nodes', 'given', 'tree', 'each', 'node', 'unique', 'integer', 'value', 'tree', 'depth-first search']",1
932,Monotonic Array,"['an', 'array', 'monotonic', 'either', 'monotone', 'increasing', 'monotone', 'an', 'array', 'a', 'monotone', 'increasing', 'an', 'array', 'a', 'monotone', 'decreasing', 'return', 'true', 'given', 'array', 'a', 'array']",1
931,Maximum Frequency Stack,"['implement', 'class', 'simulates', 'operation', 'data', 'two', 'pushes', 'integer', 'x', 'onto', 'removes', 'returns', 'frequent', 'element', 'if', 'tie', 'frequent', 'element', 'closest', 'top', 'stack', 'removed', 'after', 'making', 'six', 'stack', 'bottom', 'returns', 'the', 'stack', 'becomes', 'returns', 'closest', 'the', 'stack', 'becomes', 'returns', 'the', 'stack', 'becomes', 'returns', 'the', 'stack', 'becomes', 'calls', 'x', 'it', 'guaranteed', 'called', 'stack', 'zero', 'the', 'total', 'number', 'calls', 'exceed', 'single', 'test', 'the', 'total', 'number', 'exceed', 'single', 'test', 'the', 'total', 'number', 'calls', 'exceed', 'across', 'test', 'hash table', 'stack']",3
930,All Possible Full Binary Trees,"['a', 'full', 'binary', 'binary', 'tree', 'node', 'exactly', 'return', 'list', 'possible', 'full', 'binary', 'trees', 'n', 'each', 'element', 'answer', 'root', 'node', 'one', 'possible', 'each', 'node', 'answer', 'must', 'you', 'may', 'return', 'final', 'list', 'trees', 'n', 'tree', 'recursion']",2
929,Groups of Special-Equivalent Strings,"['you', 'given', 'array', 'a', 'two', 'strings', 's', 't', 'number', 's', 'a', 'move', 'consists', 'choosing', 'two', 'indices', 'j', 'j', 'swapping', 'group', 'strings', 'subset', 's', 'string', 'string', 'return', 'number', 'groups', 'strings', 'groups', 'groups', 'groups', 'group', 'all', 'all', 'consist', 'lowercase', 'string']",1
928,Surface Area of 3D Shapes,"['on', 'place', 'each', 'tower', 'placed', 'top', 'grid', 'return', 'total', 'surface', 'area', 'resulting', 'n', 'math', 'geometry']",1
927,Sum of Subsequence Widths,"['given', 'array', 'integers', 'consider', 'subsequences', 'for', 'sequence', 'let', 's', 'difference', 'maximum', 'minimum', 'element', 'return', 'sum', 'widths', 'subsequences', 'as', 'answer', 'may', 'return', 'answer', 'modulo', 'subsequences', 'the', 'corresponding', 'widths', 'the', 'sum', 'widths', 'array', 'math']",3
926,Find and Replace Pattern,"['you', 'list', 'want', 'know', 'words', 'words', 'matches', 'a', 'word', 'matches', 'pattern', 'exists', 'permutation', 'letters', 'p', 'replacing', 'every', 'letter', 'x', 'pattern', 'get', 'desired', 'permutation', 'letters', 'bijection', 'letters', 'every', 'letter', 'maps', 'another', 'two', 'letters', 'map', 'return', 'list', 'words', 'match', 'given', 'you', 'may', 'return', 'answer', 'words', 'pattern', 'matches', 'pattern', 'permutation', 'b', 'match', 'pattern', 'b', 'since', 'b', 'map', 'string']",2
925,Construct Binary Tree from Preorder and Postorder Traversal,"['return', 'binary', 'tree', 'matches', 'given', 'preorder', 'postorder', 'values', 'pre', 'post', 'permutations', 'it', 'guaranteed', 'answer', 'if', 'exists', 'multiple', 'return', 'tree']",2
924,Fair Candy Swap,"['alice', 'bob', 'candy', 'bars', 'different', 'size', 'bar', 'candy', 'alice', 'size', 'bar', 'candy', 'bob', 'since', 'would', 'like', 'exchange', 'one', 'candy', 'bar', 'total', 'amount', 'person', 'sum', 'sizes', 'return', 'integer', 'array', 'size', 'candy', 'bar', 'alice', 'must', 'size', 'candy', 'bar', 'bob', 'must', 'if', 'multiple', 'may', 'return', 'one', 'it', 'guaranteed', 'answer', 'a', 'b', 'a', 'b', 'a', 'b', 'a', 'b', 'it', 'guaranteed', 'alice', 'bob', 'different', 'total', 'amounts', 'it', 'guaranteed', 'exists', 'array']",1
923,Super Egg Drop,"['you', 'given', 'k', 'access', 'building', 'n', 'floors', 'each', 'egg', 'identical', 'egg', 'cannot', 'drop', 'you', 'know', 'exists', 'floor', 'f', 'f', 'n', 'egg', 'dropped', 'floor', 'higher', 'f', 'egg', 'dropped', 'floor', 'f', 'each', 'may', 'take', 'egg', 'unbroken', 'drop', 'floor', 'x', 'x', 'your', 'goal', 'value', 'f', 'what', 'minimum', 'number', 'moves', 'need', 'know', 'f', 'regardless', 'initial', 'value', 'k', 'n', 'drop', 'egg', 'floor', 'if', 'know', 'certainty', 'f', 'drop', 'egg', 'floor', 'if', 'know', 'certainty', 'f', 'if', 'know', 'certainty', 'f', 'needed', 'moves', 'worst', 'case', 'know', 'f', 'k', 'n', 'k', 'n', 'k', 'n', 'math', 'binary search', 'dynamic programming']",3
922,Possible Bipartition,"['given', 'set', 'would', 'like', 'split', 'everyone', 'two', 'groups', 'each', 'person', 'may', 'dislike', 'go', 'means', 'allowed', 'put', 'people', 'numbered', 'b', 'return', 'possible', 'split', 'everyone', 'two', 'groups', 'n', 'dislikes', 'n', 'dislikes', 'n', 'dislikes', 'n', 'n', 'there', 'exist', 'j', 'depth-first search']",2
921,Spiral Matrix III,"['on', 'dimensional', 'grid', 'r', 'rows', 'c', 'start', 'facing', 'corner', 'grid', 'row', 'corner', 'grid', 'last', 'row', 'walk', 'clockwise', 'spiral', 'shape', 'visit', 'every', 'position', 'whenever', 'would', 'move', 'outside', 'boundary', 'continue', 'walk', 'outside', 'grid', 'may', 'return', 'grid', 'boundary', 'reach', 'r', 'c', 'spaces', 'return', 'list', 'coordinates', 'representing', 'positions', 'grid', 'order', 'r', 'c', 'r', 'c', 'r', 'c', 'r', 'c', 'math']",2
920,Uncommon Words from Two Sentences,"['we', 'given', 'two', 'sentences', 'a', 'string', 'space', 'separated', 'each', 'word', 'consists', 'lowercase', 'a', 'word', 'appears', 'exactly', 'one', 'appear', 'return', 'list', 'uncommon', 'you', 'may', 'return', 'list', 'a', 'apple', 'b', 'apple', 'a', 'b', 'a', 'b', 'contain', 'spaces', 'lowercase', 'hash table']",1
919,Projection Area of 3D Shapes,"['on', 'place', 'z', 'each', 'tower', 'placed', 'top', 'grid', 'cell', 'now', 'view', 'zx', 'a', 'projection', 'like', 'dimensional', 'figure', 'dimensional', 'viewing', 'looking', 'cubes', 'return', 'total', 'area', 'three', 'here', 'three', 'projections', 'shape', 'made', 'math']",1
918,Reachable Nodes In Subdivided Graph,"['starting', 'graph', 'nodes', 'subdivisions', 'made', 'the', 'graph', 'given', 'list', 'integer', 'pairs', 'edge', 'original', 'n', 'total', 'number', 'new', 'nodes', 'edge', 'deleted', 'original', 'nodes', 'added', 'original', 'added', 'start', 'node', 'original', 'travel', 'along', 'return', 'many', 'nodes', 'reach', 'm', 'edges', 'm', 'n', 'the', 'nodes', 'reachable', 'final', 'graph', 'm', 'moves', 'indicated', 'edges', 'm', 'n', 'n', 'there', 'exist', 'j', 'the', 'original', 'parallel', 'm', 'n', 'a', 'reachable', 'node', 'node', 'travelled', 'moves', 'starting', 'heap']",3
917,Boats to Save People,"['the', 'person', 'weight', 'boat', 'carry', 'maximum', 'weight', 'each', 'boat', 'carries', 'people', 'provided', 'sum', 'people', 'return', 'minimum', 'number', 'boats', 'carry', 'every', 'given', 'guaranteed', 'person', 'carried', 'people', 'limit', 'boat', 'people', 'limit', 'boats', 'people', 'limit', 'boats', 'two pointers', 'greedy']",2
916,Decoded String at Index,"['an', 'encoded', 'string', 's', 'to', 'find', 'write', 'decoded', 'string', 'encoded', 'string', 'read', 'one', 'character', 'following', 'steps', 'if', 'character', 'read', 'letter', 'written', 'onto', 'if', 'character', 'read', 'digit', 'entire', 'current', 'tape', 'repeatedly', 'times', 'now', 'encoded', 'string', 'index', 'find', 'return', 'letter', 'decoded', 's', 'k', 'the', 'decoded', 'string', 'the', 'letter', 'string', 's', 'k', 'the', 'decoded', 'string', 'the', 'letter', 's', 'k', 'the', 'decoded', 'string', 'repeated', 'the', 'letter', 'contain', 'lowercase', 'letters', 'digits', 'k', 'the', 'decoded', 'string', 'guaranteed', 'less', 'stack']",2
915,Generate Random Point in a Circle,"['given', 'radius', 'positions', 'center', 'write', 'function', 'uniform', 'input', 'output', 'values', 'radius', 'position', 'center', 'circle', 'passed', 'class', 'point', 'circumference', 'circle', 'considered', 'size', 'array', 'containing', 'random', 'explanation', 'input', 'the', 'input', 'two', 'subroutines', 'three', 'center', 'randpoint', 'wrapped', 'even', 'math', 'random', 'rejection sampling']",2
914,Random Point in Non-overlapping Rectangles,"['given', 'list', 'rectangles', 'write', 'function', 'pick', 'randomly', 'uniformily', 'picks', 'integer', 'point', 'an', 'integer', 'point', 'integer', 'a', 'rectangle', 'space', 'covered', 'ith', 'rectangle', 'integer', 'coordinates', 'integer', 'coordinates', 'length', 'width', 'rectangle', 'exceed', 'pick', 'return', 'point', 'array', 'integer', 'pick', 'called', 'explanation', 'input', 'the', 'input', 'two', 'subroutines', 'one', 'array', 'rectangles', 'wrapped', 'even', 'binary search', 'random']",2
913,Random Flip Matrix,"['you', 'given', 'number', 'rows', 'number', 'columns', 'values', 'initially', 'function', 'returns', 'position', 'write', 'function', 'reset', 'sets', 'values', 'back', 'minimize', 'number', 'calls', 'optimize', 'time', 'called', 'matrix', 'values', 'total', 'number', 'calls', 'explanation', 'input', 'the', 'input', 'two', 'subroutines', 'two', 'reset', 'wrapped', 'even', 'random']",2
912,Random Pick with Weight,"['given', 'array', 'w', 'positive', 'describes', 'weight', 'index', 'function', 'called', 'explanation', 'input', 'the', 'input', 'two', 'subroutines', 'one', 'pickindex', 'wrapped', 'even', 'binary search', 'random']",2
911,Profitable Schemes,"['there', 'g', 'people', 'list', 'various', 'crimes', 'could', 'the', 'crime', 'generates', 'requires', 'gang', 'members', 'if', 'gang', 'member', 'participates', 'one', 'member', 'participate', 'another', 'call', 'subset', 'crimes', 'generates', 'least', 'p', 'total', 'number', 'gang', 'members', 'participating', 'subset', 'crimes', 'how', 'many', 'schemes', 'since', 'answer', 'may', 'return', 'modulo', 'g', 'p', 'group', 'profit', 'to', 'make', 'profit', 'least', 'gang', 'could', 'either', 'commit', 'crimes', 'crime', 'in', 'g', 'p', 'group', 'profit', 'to', 'make', 'profit', 'least', 'gang', 'could', 'commit', 'long', 'commit', 'there', 'possible', 'g', 'p', 'dynamic programming']",3
910,Nth Magical Number,"['a', 'positive', 'divisible', 'either', 'return', 'magical', 'since', 'answer', 'may', 'return', 'modulo', 'n', 'a', 'b', 'n', 'a', 'b', 'n', 'a', 'b', 'n', 'a', 'b', 'math', 'binary search']",3
909,Stone Game,"['alex', 'lee', 'play', 'game', 'piles', 'there', 'even', 'number', 'arranged', 'pile', 'positive', 'integer', 'number', 'stones', 'the', 'objective', 'game', 'end', 'the', 'total', 'number', 'stones', 'alex', 'lee', 'take', 'alex', 'starting', 'each', 'entire', 'pile', 'stones', 'either', 'beginning', 'end', 'this', 'continues', 'piles', 'point', 'person', 'stones', 'assuming', 'alex', 'lee', 'play', 'return', 'alex', 'wins', 'alex', 'starts', 'take', 'first', 'last', 'say', 'takes', 'first', 'row', 'becomes', 'if', 'lee', 'takes', 'board', 'alex', 'takes', 'win', 'if', 'lee', 'takes', 'last', 'board', 'alex', 'takes', 'win', 'this', 'demonstrated', 'taking', 'first', 'winning', 'move', 'return', 'math', 'dynamic programming', 'minimax']",2
908,Middle of the Linked List,"['given', 'list', 'head', 'node', 'node', 'linked', 'if', 'two', 'middle', 'return', 'second', 'middle', 'node', 'list', 'the', 'returned', 'node', 'value', 'serialization', 'node', 'note', 'returned', 'listnode', 'object', 'node', 'list', 'since', 'list', 'two', 'middle', 'nodes', 'values', 'return', 'second', 'the', 'number', 'nodes', 'given', 'list', 'linked list']",1
907,Koko Eating Bananas,"['koko', 'loves', 'eat', 'there', 'the', 'guards', 'gone', 'come', 'back', 'h', 'koko', 'decide', 'eating', 'speed', 'each', 'chooses', 'pile', 'eats', 'k', 'bananas', 'if', 'pile', 'less', 'k', 'eats', 'eat', 'bananas', 'koko', 'likes', 'eat', 'still', 'wants', 'finish', 'eating', 'bananas', 'guards', 'come', 'return', 'minimum', 'integer', 'k', 'eat', 'bananas', 'within', 'h', 'piles', 'h', 'piles', 'h', 'piles', 'h', 'h', 'binary search']",2
906,Walking Robot Simulation,"['a', 'robot', 'infinite', 'grid', 'starts', 'point', 'faces', 'the', 'robot', 'receive', 'one', 'three', 'possible', 'types', 'turn', 'left', 'degrees', 'turn', 'right', 'degrees', 'x', 'move', 'forward', 'x', 'units', 'some', 'grid', 'squares', 'the', 'obstacle', 'grid', 'point', 'if', 'robot', 'would', 'try', 'move', 'onto', 'robot', 'stays', 'previous', 'grid', 'square', 'instead', 'still', 'continues', 'following', 'rest', 'return', 'square', 'maximum', 'euclidean', 'distance', 'robot', 'commands', 'obstacles', 'robot', 'go', 'commands', 'obstacles', 'robot', 'stuck', 'turning', 'left', 'going', 'the', 'answer', 'guaranteed', 'less', 'greedy']",1
905,Length of Longest Fibonacci Subsequence,"['a', 'sequence', 'n', 'n', 'given', 'strictly', 'positive', 'integers', 'forming', 'find', 'length', 'longest', 'subsequence', 'if', 'one', 'return', 'subsequence', 'derived', 'another', 'sequence', 'a', 'number', 'without', 'changing', 'order', 'remaining', 'for', 'subsequence', 'the', 'longest', 'subsequence', 'the', 'longest', 'subsequence', 'time', 'limit', 'reduced', 'submissions', 'array', 'dynamic programming']",2
904,Leaf-Similar Trees,"['consider', 'leaves', 'binary', 'right', 'values', 'form', 'leaf', 'value', 'for', 'given', 'tree', 'leaf', 'value', 'sequence', 'two', 'binary', 'trees', 'considered', 'leaf', 'value', 'sequence', 'return', 'true', 'two', 'given', 'trees', 'head', 'nodes', 'both', 'given', 'trees', 'tree', 'depth-first search']",1
903,Implement Rand10() Using Rand7(),"['given', 'function', 'generates', 'uniform', 'random', 'integer', 'range', 'write', 'function', 'generates', 'uniform', 'random', 'integer', 'range', 'do', 'not', 'use', 'each', 'testcase', 'one', 'number', 'times', 'follow', 'what', 'expected', 'number', 'calls', 'could', 'minimize', 'number', 'calls', 'random', 'rejection sampling']",2
902,Minimum Number of Refueling Stops,"['a', 'car', 'travels', 'starting', 'position', 'destination', 'target', 'miles', 'east', 'starting', 'along', 'gas', 'each', 'gas', 'station', 'miles', 'east', 'starting', 'liters', 'the', 'car', 'starts', 'infinite', 'tank', 'initially', 'fuel', 'it', 'uses', 'liter', 'gas', 'per', 'mile', 'when', 'gas', 'may', 'stop', 'transferring', 'gas', 'station', 'what', 'least', 'number', 'refueling', 'stops', 'car', 'must', 'make', 'order', 'reach', 'if', 'cannot', 'reach', 'return', 'note', 'car', 'reaches', 'gas', 'station', 'fuel', 'car', 'still', 'refuel', 'if', 'car', 'reaches', 'destination', 'fuel', 'still', 'considered', 'target', 'startfuel', 'stations', 'we', 'reach', 'target', 'without', 'target', 'startfuel', 'stations', 'we', 'reach', 'target', 'even', 'first', 'gas', 'target', 'startfuel', 'stations', 'we', 'start', 'liters', 'we', 'drive', 'position', 'expending', 'liters', 'we', 'refuel', 'liters', 'liters', 'drive', 'position', 'position', 'liters', 'refuel', 'liters', 'liters', 'we', 'drive', 'reach', 'we', 'made', 'refueling', 'stops', 'along', 'return', 'target', 'dynamic programming', 'heap']",3
901,Advantage Shuffle,"['given', 'two', 'arrays', 'a', 'b', 'equal', 'advantage', 'a', 'respect', 'b', 'number', 'indices', 'return', 'permutation', 'a', 'maximizes', 'advantage', 'respect', 'a', 'b', 'a', 'b', 'array', 'greedy']",2
